counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,123,41,163,0.0014671502554165186,0.39727813729039324,0.04879331256380205,0.19863906864519662,-0.004812693940751096,0.00038139127678331786,0.15336789100170778,0.014488101523290605,-0.3160272600068374,0.03372322707088324,16.755160819145562,17.152438956435955,8.576219478217977,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,123,41,163,0.001436042141833688,6.203556583148457,2.5546163582481785,3.1017782915742287,-0.011274457658564226,0.002867126335103635,0.5185022699442565,0.16125168963897799,-2.0067035164960334,0.7444622209375844,16.755160819145562,22.95871740229402,11.47935870114701,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,-10.258098133686525,4.512509493372846,,
hk+inv_sqrt+inv,PASS_FIT,123,41,163,0.001355980566605117,173.3707617972927,44.38727887140201,86.68538089864634,-0.08432534194412655,0.01955790022838944,5.977625832988638,1.4554342803914129,-39.75042050468351,10.031879265781054,16.755160819145562,190.12592261643826,95.06296130821913,3_1,0_1,True,0.75,163,4,unit_ball,4.1887902047863905,-467.9693064329655,121.42864666552596,513.3533910865868,136.1057178339851
hk,PASS_FIT,123,41,163,0.0027534552110337783,1.452940871516655,0.09157221644231602,0.7264704357583275,-0.016641738719007454,0.0007157711315694252,0.5582065275435582,0.02719035660459034,-1.1645506518570674,0.06328962897180393,16.755160819145562,18.208101690662218,9.104050845331109,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,123,41,163,0.002290286054279248,30.98334073591382,4.074255238678811,15.49167036795691,-0.0495058991611228,0.004572664875112777,2.415259081077843,0.2571738567069767,-9.76323332974057,1.18731295752501,16.755160819145562,47.738501555059386,23.869250777529693,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,-52.17210000531107,7.196820525947674,,
hk+inv_sqrt+inv,PASS_FIT,123,41,163,0.002290228890337553,36.70468105656825,74.96938447227663,18.352340528284124,-0.052006084345094516,0.03303297203553587,2.602098980187628,2.45820457831883,-11.055021689659888,16.94367919769813,16.755160819145562,53.459841875713806,26.729920937856903,4_1,0_1,False,0.75,163,4,unit_ball,4.1887902047863905,-67.8373830846305,205.09098843815897,17.569651005448996,229.88032041192196
